search_date,search_timestamp,departure_date,days_before_departure,origin,destination,route,departure_time,arrival_time,duration_minutes,airline_code,airline_name,airline_type,flight_number,aircraft,origin_terminal,destination_terminal,departure_hour,is_weekend,day_of_week,month,min_price,max_price,avg_price,price_range,min_published_price,cabin_class,is_refundable,fare_type,checkin_baggage,cabin_baggage,seats_available
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,PNQ,BLR-PNQ,2026-02-13T20:45:00,2026-02-13T22:30:00,105,QP,Akasa Air,Budget,1437,7WH,1,1,20,False,4,2,13150,13688,13447.5,538,13150,Economy,True,Corporate,15KG,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,PNQ,BLR-PNQ,2026-02-13T22:35:00,2026-02-14T00:05:00,90,6E,Indigo,Budget,116,320,1,,22,False,4,2,13380,15060,14193.75,1680,13380,Economy,True,Saver (Regular),15 Kilograms,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,PNQ,BLR-PNQ,2026-02-13T21:50:00,2026-02-13T23:20:00,90,IX,Air India Express,Premium,2680,320,2,,21,False,4,2,13667,14613,13982.5,946,13667,Economy,True,Corporate Value,15KG,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,PNQ,BLR-PNQ,2026-02-13T12:45:00,2026-02-13T14:15:00,90,IX,Air India Express,Premium,1971,738,2,,12,False,4,2,13667,14613,13982.5,946,13667,Economy,True,Corporate Value,15KG,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,AMD,BOM-AMD,2026-02-13T23:00:00,2026-02-14T00:20:00,80,6E,Indigo,Budget,5189,320,1,1,23,False,4,2,8108,9788,8974.25,1680,8108,Economy,True,Saver (Regular),15 Kilograms,7 KG,10
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,AMD,BOM-AMD,2026-02-13T16:05:00,2026-02-13T17:10:00,65,6E,Indigo,Budget,802,320,2,1,16,False,4,2,8136,9816,8949.75,1680,8136,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,AMD,BOM-AMD,2026-02-13T14:35:00,2026-02-13T15:40:00,65,6E,Indigo,Budget,6201,321,2,1,14,False,4,2,8189,9869,9029.0,1680,8189,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,AMD,BOM-AMD,2026-02-13T23:15:00,2026-02-14T00:40:00,85,QP,Akasa Air,Budget,1528,7MA,1,1,23,False,4,2,8229,8715,8452.25,486,8229,Economy,True,Corporate,15KG,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,AMD,BOM-AMD,2026-02-13T14:30:00,2026-02-13T15:50:00,80,AI,Air India,Premium,2503,321,2,1,14,False,4,2,8241,8318,8279.5,77,8241,Economy,True,SME,15 KG,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,AMD,BOM-AMD,2026-02-13T22:10:00,2026-02-13T23:40:00,90,AI,Air India,Premium,2919,32N,2,1,22,False,4,2,11664,11948,11806.0,284,11664,PremiumEconomy,True,SME,15 KG,7 KG,3
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,AMD,BOM-AMD,2026-02-13T18:05:00,2026-02-13T19:10:00,65,AI,Air India,Premium,2493,321,2,1,18,False,4,2,26798,26993,26895.5,195,26798,Business,True,SME,30 KG,10 KG,2
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,AMD,DEL-AMD,2026-02-13T13:45:00,2026-02-13T15:25:00,100,6E,Indigo,Budget,2568,320,,1,13,False,4,2,4559,6134,5044.75,1575,4559,Economy,True,SME.CrpCon,15 Kilograms,7 KG,7
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,AMD,DEL-AMD,2026-02-13T22:20:00,2026-02-14T00:05:00,105,SG,Spicejet,Budget,193,,,,22,False,4,2,5656,7595,6402.0,1939,5656,Economy,False,Inst_Series6,15Kg,7Kg,5
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,AMD,DEL-AMD,2026-02-13T13:35:00,2026-02-13T15:20:00,105,AI,Air India,Premium,881,321,3,1,13,False,4,2,7004,7030,7017.0,26,7004,Economy,True,Publish,15 KG,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,AMD,DEL-AMD,2026-02-13T17:20:00,2026-02-13T19:15:00,115,AI,Air India,Premium,809,321,3,1,17,False,4,2,7327,7353,7340.0,26,7327,Economy,True,Publish,15 KG,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,AMD,DEL-AMD,2026-02-13T16:40:00,2026-02-13T18:20:00,100,AI,Air India,Premium,2939,32N,3,1,16,False,4,2,7853,7861,7857.0,8,7853,Economy,True,Publish,15 KG,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,AMD,DEL-AMD,2026-02-13T22:30:00,2026-02-14T00:20:00,110,AI,Air India,Premium,2909,32N,3,1,22,False,4,2,7853,7861,7857.0,8,7853,Economy,True,Publish,15 KG,7 KG,7
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,AMD,DEL-AMD,2026-02-13T15:15:00,2026-02-13T17:05:00,110,6E,Indigo,Budget,5186,320,3,1,15,False,4,2,9208,10888,9916.75,1680,9208,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,AMD,DEL-AMD,2026-02-13T20:30:00,2026-02-13T22:20:00,110,AI,Air India,Premium,2545,32N,3,1,20,False,4,2,9928,10060,9994.0,132,9928,Economy,True,SME,15 KG,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,AMD,DEL-AMD,2026-02-13T18:50:00,2026-02-13T20:35:00,105,6E,Indigo,Budget,5317,321,3,1,18,False,4,2,11571,13251,12306.0,1680,11571,Economy,True,Saver (Regular),15 Kilograms,7 KG,6
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,AMD,DEL-AMD,2026-02-13T19:10:00,2026-02-13T20:55:00,105,AI,Air India,Premium,531,321,3,1,19,False,4,2,12769,12988,12878.5,219,12769,Economy,True,SME,15 KG,7 KG,7
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,AMD,DEL-AMD,2026-02-13T19:55:00,2026-02-13T21:40:00,105,6E,Indigo,Budget,6732,320,1,1,19,False,4,2,12988,14668,13749.25,1680,12988,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,AMD,DEL-AMD,2026-02-13T22:10:00,2026-02-14T00:05:00,115,6E,Indigo,Budget,6792,320,1,1,22,False,4,2,12988,14668,13749.25,1680,12988,Economy,True,Saver (Regular),15 Kilograms,7 KG,7
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T20:55:00,2026-02-13T22:10:00,75,SG,Spicejet,Budget,277,7M8,1,,20,False,4,2,6641,8271,7185.0,1630,6641,Economy,True,Coupon,15 KG,7 KG,3
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T21:20:00,2026-02-13T22:35:00,75,IX,Air India Express,Premium,1163,7M8,2,,21,False,4,2,6674,8250,7269.333333333333,1576,6674,Economy,True,Value,15KG,7 Kg,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T23:45:00,2026-02-14T00:50:00,65,6E,Indigo,Budget,5197,320,1,,23,False,4,2,6748,8428,7299.25,1680,6748,Economy,True,Saver (Regular),15 Kilograms,7 KG,7
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T17:50:00,2026-02-13T18:55:00,65,IX,Air India Express,Premium,1242,7M8,2,,17,False,4,2,6794,7634,7056.5,840,6794,Economy,True,Corporate Value,15KG,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T18:25:00,2026-02-13T19:45:00,80,QP,Akasa Air,Budget,1301,7BH,1,,18,False,4,2,6819,7413,7076.0,594,6819,Economy,True,Corporate,15KG,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T22:15:00,2026-02-13T23:25:00,70,6E,Indigo,Budget,5028,320,1,,22,False,4,2,6848,8528,7478.0,1680,6848,Economy,True,Saver (Regular),15 Kilograms,7 KG,5
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T21:05:00,2026-02-13T22:10:00,65,6E,Indigo,Budget,660,321,2,,21,False,4,2,7163,8843,7819.25,1680,7163,Economy,True,Saver (Regular),15 Kilograms,7 KG,10
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T16:05:00,2026-02-13T17:20:00,75,SG,Spicejet,Budget,1082,DH4,1,,16,False,4,2,7703,9333,8247.0,1630,7703,Economy,True,Coupon,15 KG,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T19:30:00,2026-02-13T20:50:00,80,AI,Air India,Premium,2505,32N,2,,19,False,4,2,8241,8318,8279.5,77,8241,Economy,True,SME,15 KG,7 KG,5
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T16:50:00,2026-02-13T18:15:00,85,6E,Indigo,Budget,5387,320,1,,16,False,4,2,8318,9788,8913.0,1470,8318,Economy,True,Saver (Regular),15 Kilograms,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T16:00:00,2026-02-13T17:05:00,65,6E,Indigo,Budget,2054,320,,,16,False,4,2,8533,10423,9215.5,1890,8533,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T19:20:00,2026-02-13T20:25:00,65,6E,Indigo,Budget,5068,320,1,,19,False,4,2,8533,10213,9189.25,1680,8533,Economy,True,Saver (Regular),15 Kilograms,7 KG,5
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T13:25:00,2026-02-13T14:40:00,75,QP,Akasa Air,Budget,1380,7BH,1,,13,False,4,2,8653,9141,8876.75,488,8653,Economy,True,Corporate,15KG,7 KG,4
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BOM,GOI,BOM-GOI,2026-02-13T12:45:00,2026-02-13T13:45:00,60,6E,Indigo,Budget,646,320,,,12,False,4,2,9216,11106,10134.75,1890,9216,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,GOI,BLR-GOI,2026-02-13T20:20:00,2026-02-13T21:35:00,75,IX,Air India Express,Premium,1605,320,2,,20,False,4,2,6238,7078,6500.5,840,6238,Economy,True,Value,15KG,7 Kg,3
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,GOI,BLR-GOI,2026-02-13T19:15:00,2026-02-13T20:40:00,85,IX,Air India Express,Premium,2897,7M8,2,,19,False,4,2,6238,12890,7778.4,6652,6238,Economy,True,Value,15KG,7 Kg,5
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,GOI,BLR-GOI,2026-02-13T18:15:00,2026-02-13T19:30:00,75,6E,Indigo,Budget,309,321,1,,18,False,4,2,7395,8970,7998.75,1575,7395,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,GOI,BLR-GOI,2026-02-13T18:20:00,2026-02-13T19:55:00,95,9I,Allianceair,Unknown,547,ATR-72,T2,T1,18,False,4,2,8025,8025,8025.0,0,8025,Economy,True,SuperSaver,15KG,5 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,GOI,BLR-GOI,2026-02-13T19:35:00,2026-02-13T20:50:00,75,6E,Indigo,Budget,977,320,1,,19,False,4,2,8345,9920,9001.25,1575,8345,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,GOI,BLR-GOI,2026-02-13T20:40:00,2026-02-13T22:00:00,80,6E,Indigo,Budget,6307,321,1,,20,False,4,2,9185,10760,10025.0,1575,9185,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,COK,BLR-COK,2026-02-13T13:55:00,2026-02-13T15:10:00,75,IX,Air India Express,Premium,2608,320,2,1,13,False,4,2,6866,7706,7128.5,840,6866,Economy,True,Corporate Value,15KG,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,COK,BLR-COK,2026-02-13T15:15:00,2026-02-13T16:35:00,80,IX,Air India Express,Premium,1601,738,2,1,15,False,4,2,7203,8043,7465.5,840,7203,Economy,True,Corporate Value,15KG,7 KG,6
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,COK,BLR-COK,2026-02-13T20:55:00,2026-02-13T22:15:00,80,IX,Air India Express,Premium,1240,7M8,2,1,20,False,4,2,8758,12684,9753.2,3926,8758,Economy,True,Value,15KG,7 Kg,6
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,COK,BLR-COK,2026-02-13T13:05:00,2026-02-13T14:15:00,70,6E,Indigo,Budget,703,321,1,1,13,False,4,2,8760,9128,8882.666666666666,368,8760,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,BLR,COK,BLR-COK,2026-02-13T15:30:00,2026-02-13T16:45:00,75,6E,Indigo,Budget,498,320,1,1,15,False,4,2,8760,10440,9272.0,1680,8760,Economy,True,SME.CrpCon,15 Kilograms,7 KG,3
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,JAI,DEL-JAI,2026-02-13T12:35:00,2026-02-13T13:25:00,50,6E,Indigo,Budget,2572,320,2,2,12,False,4,2,7761,9546,8548.5,1785,7761,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,JAI,DEL-JAI,2026-02-13T16:00:00,2026-02-13T16:55:00,55,6E,Indigo,Budget,170,321,1,2,16,False,4,2,8601,10071,9196.0,1470,8601,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,JAI,DEL-JAI,2026-02-13T15:25:00,2026-02-13T16:25:00,60,AI,Air India,Premium,2761,32N,3,2,15,False,4,2,8629,8706,8667.5,77,8629,Economy,True,SME,15 KG,7 KG,5
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,LKO,DEL-LKO,2026-02-13T22:45:00,2026-02-13T23:55:00,70,IX,Air India Express,Premium,1040,320,1,3,22,False,4,2,6897,7737,7159.5,840,6897,Economy,True,Corporate Value,15KG,7 KG,9
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,LKO,DEL-LKO,2026-02-13T16:35:00,2026-02-13T17:45:00,70,6E,Indigo,Budget,780,321,1,3,16,False,4,2,7843,9628,8630.5,1785,7843,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,LKO,DEL-LKO,2026-02-13T13:15:00,2026-02-13T14:35:00,80,6E,Indigo,Budget,2172,320,2,3,13,False,4,2,7948,9733,8735.5,1785,7948,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,LKO,DEL-LKO,2026-02-13T17:30:00,2026-02-13T18:40:00,70,6E,Indigo,Budget,6614,320,1,3,17,False,4,2,8053,9838,8866.75,1785,8053,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,LKO,DEL-LKO,2026-02-13T19:10:00,2026-02-13T20:20:00,70,6E,Indigo,Budget,6018,320,1,3,19,False,4,2,8158,9943,9050.5,1785,8158,Economy,True,Saver (Regular),15 Kilograms,7 KG,6
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,LKO,DEL-LKO,2026-02-13T21:50:00,2026-02-13T23:05:00,75,6E,Indigo,Budget,6488,738,1,3,21,False,4,2,8158,9943,9050.5,1785,8158,Economy,True,Saver (Regular),15 Kilograms,7 KG,11
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,LKO,DEL-LKO,2026-02-13T19:00:00,2026-02-13T20:10:00,70,AI,Air India,Premium,1710,32N,2,3,19,False,4,2,8186,8263,8224.5,77,8186,Economy,True,SME,15 KG,7 KG,3
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,LKO,DEL-LKO,2026-02-13T13:30:00,2026-02-13T14:40:00,70,AI,Air India,Premium,1717,32N,2,3,13,False,4,2,8186,8263,8224.5,77,8186,Economy,True,SME,15 KG,7 KG,3
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,LKO,DEL-LKO,2026-02-13T20:30:00,2026-02-13T21:40:00,70,AI,Air India,Premium,1720,32N,2,3,20,False,4,2,8186,8263,8224.5,77,8186,Economy,True,SME,15 KG,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,PAT,DEL-PAT,2026-02-13T21:00:00,2026-02-13T22:35:00,95,6E,Indigo,Budget,6549,320,1,,21,False,4,2,9208,10993,9752.75,1785,9208,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,PAT,DEL-PAT,2026-02-13T18:50:00,2026-02-13T20:45:00,115,IX,Air India Express,Premium,1195,7M8,1,,18,False,4,2,9671,12250,10584.6,2579,9671,Economy,True,Value,15KG,7 Kg,2
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,PAT,DEL-PAT,2026-02-13T18:05:00,2026-02-13T19:35:00,90,6E,Indigo,Budget,6643,320,1,,18,False,4,2,10363,12148,10907.75,1785,10363,Economy,True,SME.CrpCon,15 Kilograms,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,PAT,DEL-PAT,2026-02-13T19:10:00,2026-02-13T20:45:00,95,6E,Indigo,Budget,5008,320,3,,19,False,4,2,10363,12148,10907.75,1785,10363,Economy,True,SME.CrpCon,15 Kilograms,7 KG,3
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,PAT,DEL-PAT,2026-02-13T15:45:00,2026-02-13T17:05:00,80,6E,Indigo,Budget,2524,320,,,15,False,4,2,10492,11962,11030.0,1470,10492,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,PAT,DEL-PAT,2026-02-13T16:50:00,2026-02-13T18:20:00,90,SG,Spicejet,Budget,176,73G,1D,1,16,False,4,2,12035,13349,12473.666666666666,1314,12035,Economy,True,Coupon,15 KG,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,PAT,DEL-PAT,2026-02-13T16:55:00,2026-02-13T18:30:00,95,AI,Air India,Premium,1746,32N,2,,16,False,4,2,12769,12988,12878.5,219,12769,Economy,True,SME,15 KG,7 KG,7
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,PAT,DEL-PAT,2026-02-13T13:00:00,2026-02-13T14:40:00,100,AI,Air India,Premium,2645,32N,3,,13,False,4,2,18166,18796,18481.0,630,18166,PremiumEconomy,True,SME,15 KG,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,SXR,DEL-SXR,2026-02-13T17:20:00,2026-02-13T18:45:00,85,SG,Spicejet,Budget,130,73J,1D,1,17,False,4,2,8567,10567,9463.0,2000,8567,Economy,True,Coupon,15 KG,7 KG,1
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,SXR,DEL-SXR,2026-02-13T18:00:00,2026-02-13T19:35:00,95,IX,Air India Express,Premium,1091,7M8,1,,18,False,4,2,12965,14215,13724.0,1250,12965,Economy,True,Value,15KG,7 Kg,7
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,SXR,DEL-SXR,2026-02-13T12:30:00,2026-02-13T14:10:00,100,IX,Air India Express,Premium,1980,32N,1,,12,False,4,2,12965,14215,13724.0,1250,12965,Economy,True,Value,15KG,7 Kg,2
2026-02-13,2026-02-13 04:32:44,2026-02-13,0,DEL,SXR,DEL-SXR,2026-02-13T19:30:00,2026-02-13T21:10:00,100,IX,Air India Express,Premium,1028,7M8,1,,19,False,4,2,12965,18168,14612.8,5203,12965,Economy,True,Value,15KG,7 Kg,6
