search_date,search_timestamp,departure_date,days_before_departure,origin,destination,route,departure_time,arrival_time,duration_minutes,airline_code,airline_name,airline_type,flight_number,aircraft,origin_terminal,destination_terminal,departure_hour,is_weekend,day_of_week,month,min_price,max_price,avg_price,price_range,min_published_price,cabin_class,is_refundable,fare_type,checkin_baggage,cabin_baggage,seats_available
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,MAA,BOM,MAA-BOM,2026-02-09T17:00:00,2026-02-09T19:15:00,135,6E,Indigo,Budget,5091,321,1,1,17,False,0,2,7206,16373,10374.0,9167,7206,Economy,True,SME.CrpCon,15 Kilograms,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,MAA,BOM,MAA-BOM,2026-02-09T21:10:00,2026-02-09T23:15:00,125,AI,Air India,Premium,436,319,4,2,21,False,0,2,16245,16559,16402.0,314,16245,Economy,True,SME,15 KG,Included,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,MAA,BOM,MAA-BOM,2026-02-09T15:45:00,2026-02-09T17:50:00,125,AI,Air India,Premium,2740,32N,4,2,15,False,0,2,16245,16559,16402.0,314,16245,Economy,True,SME,15 KG,Included,5
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,MAA,BOM,MAA-BOM,2026-02-09T18:00:00,2026-02-09T20:25:00,145,AI,Air India,Premium,640,32N,4,2,18,False,0,2,16245,16559,16402.0,314,16245,Economy,True,SME,15 KG,Included,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,DEL,CCU-DEL,2026-02-09T16:10:00,2026-02-09T18:45:00,155,6E,Indigo,Budget,2602,321,,2,16,False,0,2,11895,20373,14842.5,8478,11895,Economy,True,Saver (Regular),15 Kilograms,7 KG,6
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,DEL,CCU-DEL,2026-02-09T19:55:00,2026-02-09T22:30:00,155,QP,Akasa Air,Budget,1804,7MX,,1,19,False,0,2,12435,13161,12816.5,726,12435,Economy,True,Corporate,15KG,7 KG,5
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,DEL,CCU-DEL,2026-02-09T16:15:00,2026-02-09T18:55:00,160,SG,Spicejet,Budget,254,73H,2,1D,16,False,0,2,12752,14314,13577.4,1562,12752,Economy,True,Coupon,15 KG,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,DEL,CCU-DEL,2026-02-09T18:00:00,2026-02-09T20:30:00,150,6E,Indigo,Budget,6721,321,,1,18,False,0,2,12840,29855,18633.333333333332,17015,12840,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,DEL,CCU-DEL,2026-02-09T21:00:00,2026-02-09T23:25:00,145,AI,Air India,Premium,2708,32N,,3,21,False,0,2,16384,16698,16541.0,314,16384,Economy,True,SME,15 KG,Included,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,DEL,CCU-DEL,2026-02-09T19:05:00,2026-02-09T21:35:00,150,AI,Air India,Premium,1863,32N,,2,19,False,0,2,16384,16698,16541.0,314,16384,Economy,True,SME,15 KG,Included,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,DEL,CCU-DEL,2026-02-09T15:55:00,2026-02-09T18:30:00,155,AI,Air India,Premium,2768,32N,,3,15,False,0,2,16384,16698,16541.0,314,16384,Economy,True,SME,15 KG,Included,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,DEL,CCU-DEL,2026-02-09T20:45:00,2026-02-09T23:15:00,150,6E,Indigo,Budget,2079,321,,2,20,False,0,2,18792,20373,19582.5,1581,18792,Business,True,Stretch,30 Kilograms,12 KG,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,DEL,CCU-DEL,2026-02-09T22:30:00,2026-02-10T01:00:00,150,6E,Indigo,Budget,5010,321,,3,22,False,0,2,18792,20373,19582.5,1581,18792,Business,True,Stretch,30 Kilograms,12 KG,3
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,DEL,CCU-DEL,2026-02-09T18:25:00,2026-02-09T20:45:00,140,SG,Spicejet,Budget,198,73H,2,1D,18,False,0,2,21052,24801,23371.666666666668,3749,21052,Economy,True,Coupon,15 KG,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,DEL,CCU-DEL,2026-02-09T22:00:00,2026-02-10T00:30:00,150,AI,Air India,Premium,2710,32N,,3,22,False,0,2,23098,23958,23528.0,860,23098,PremiumEconomy,True,SME,15 KG,Included,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,DEL,CCU-DEL,2026-02-09T19:30:00,2026-02-09T22:00:00,150,6E,Indigo,Budget,2187,321,,2,19,False,0,2,28275,29855,29065.0,1580,28275,Business,True,Stretch,30 Kilograms,12 KG,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,BOM,CCU-BOM,2026-02-09T18:10:00,2026-02-09T21:10:00,180,SG,Spicejet,Budget,487,73H,2,1,18,False,0,2,14487,16278,15394.4,1791,14487,Economy,True,Coupon,15 KG,7 KG,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,BOM,CCU-BOM,2026-02-09T23:00:00,2026-02-10T02:10:00,190,QP,Akasa Air,Budget,1141,7YH,,1,23,False,0,2,16678,17629,17202.75,951,16678,Economy,True,Corporate,15KG,7 KG,9
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,BOM,CCU-BOM,2026-02-09T19:10:00,2026-02-09T22:05:00,175,SG,Spicejet,Budget,965,73H,2,1,19,False,0,2,16960,19366,18100.2,2406,16960,Economy,True,Coupon,15 KG,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,BOM,CCU-BOM,2026-02-09T15:10:00,2026-02-09T18:15:00,185,AI,Air India,Premium,2472,32N,,2,15,False,0,2,17083,17418,17250.5,335,17083,Economy,True,SME,15 KG,Included,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,BOM,CCU-BOM,2026-02-09T17:30:00,2026-02-09T20:50:00,200,AI,Air India,Premium,2774,32N,,2,17,False,0,2,17083,17418,17250.5,335,17083,Economy,True,SME,15 KG,Included,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,BOM,CCU-BOM,2026-02-09T16:30:00,2026-02-09T19:30:00,180,6E,Indigo,Budget,695,321,,2,16,False,0,2,17455,24703,20095.5,7248,17455,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,BOM,CCU-BOM,2026-02-09T21:30:00,2026-02-10T00:40:00,190,6E,Indigo,Budget,115,321,,2,21,False,0,2,19765,24703,21635.5,4938,19765,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,BOM,CCU-BOM,2026-02-09T23:00:00,2026-02-10T01:55:00,175,AI,Air India,Premium,2410,321,,2,23,False,0,2,27493,28583,28038.0,1090,27493,PremiumEconomy,True,SME,15 KG,Included,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,BOM,CCU-BOM,2026-02-09T20:35:00,2026-02-09T23:30:00,175,AI,Air India,Premium,2482,32N,,2,20,False,0,2,27493,28583,28038.0,1090,27493,PremiumEconomy,True,SME,15 KG,Included,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,CCU,BOM,CCU-BOM,2026-02-09T18:30:00,2026-02-09T21:35:00,185,6E,Indigo,Budget,2248,321,,2,18,False,0,2,29235,30815,30025.0,1580,29235,Business,True,Stretch,30 Kilograms,12 KG,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,DEL,PNQ-DEL,2026-02-09T22:00:00,2026-02-10T00:15:00,135,AI,Air India,Premium,1804,32N,,2,22,False,0,2,8275,8284,8279.5,9,8275,Economy,True,Publish,15 KG,Included,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,DEL,PNQ-DEL,2026-02-09T21:20:00,2026-02-09T23:30:00,130,6E,Indigo,Budget,6658,321,,1,21,False,0,2,8379,10059,8877.75,1680,8379,Economy,True,SME.CrpCon,15 Kilograms,7 KG,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,DEL,PNQ-DEL,2026-02-09T21:00:00,2026-02-09T23:15:00,135,QP,Akasa Air,Budget,1810,7BH,1,1,21,False,0,2,9148,9792,9456.0,644,9148,Economy,True,Corporate,15KG,7 KG,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,DEL,PNQ-DEL,2026-02-09T23:15:00,2026-02-10T01:30:00,135,6E,Indigo,Budget,2278,321,,2,23,False,0,2,9440,11120,9938.75,1680,9440,Economy,True,SME.CrpCon,15 Kilograms,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,DEL,PNQ-DEL,2026-02-09T23:55:00,2026-02-10T02:10:00,135,6E,Indigo,Budget,6926,321,,1,23,False,0,2,10026,11706,10524.75,1680,10026,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,DEL,PNQ-DEL,2026-02-09T17:45:00,2026-02-09T19:55:00,130,SG,Spicejet,Budget,184,7M8,,1D,17,False,0,2,10925,12267,11671.4,1342,10925,Economy,True,Coupon,15 KG,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,DEL,PNQ-DEL,2026-02-09T16:35:00,2026-02-09T19:00:00,145,6E,Indigo,Budget,2587,321,,2,16,False,0,2,11320,13000,11818.75,1680,11320,Economy,True,SME.CrpCon,15 Kilograms,7 KG,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,DEL,PNQ-DEL,2026-02-09T15:50:00,2026-02-09T18:10:00,140,AI,Air India,Premium,1839,32N,,2,15,False,0,2,12685,12891,12788.0,206,12685,Economy,True,SME,15 KG,Included,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,DEL,PNQ-DEL,2026-02-09T19:05:00,2026-02-09T21:20:00,135,IX,Air India Express,Premium,1231,7M8,,1,19,False,0,2,13745,14795,14235.0,1050,13745,Economy,True,Value,15KG,7 Kg,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,DEL,PNQ-DEL,2026-02-09T18:45:00,2026-02-09T20:55:00,130,AI,Air India,Premium,2972,32N,,3,18,False,0,2,16195,16509,16352.0,314,16195,Economy,True,SME,15 KG,Included,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,DEL,PNQ-DEL,2026-02-09T21:05:00,2026-02-09T23:25:00,140,AI,Air India,Premium,1853,319,,2,21,False,0,2,16195,16509,16352.0,314,16195,Economy,True,SME,15 KG,Included,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,BLR,PNQ-BLR,2026-02-09T17:10:00,2026-02-09T18:50:00,100,QP,Akasa Air,Budget,1365,7WH,1,1,17,False,0,2,6896,7348,7085.5,452,6896,Economy,True,Corporate,15KG,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,BLR,PNQ-BLR,2026-02-09T14:55:00,2026-02-09T16:40:00,105,IX,Air India Express,Premium,2718,7M8,,2,14,False,0,2,6992,12161,8598.75,5169,6992,Economy,True,Value,15KG,7 Kg,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,BLR,PNQ-BLR,2026-02-09T17:00:00,2026-02-09T18:40:00,100,6E,Indigo,Budget,137,321,,1,17,False,0,2,7413,9093,8121.75,1680,7413,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,BLR,PNQ-BLR,2026-02-09T23:05:00,2026-02-10T00:45:00,100,QP,Akasa Air,Budget,1318,7WH,1,1,23,False,0,2,8040,8541,8265.25,501,8040,Economy,True,Corporate,15KG,7 KG,9
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,BLR,PNQ-BLR,2026-02-09T18:30:00,2026-02-09T20:10:00,100,IX,Air India Express,Premium,2874,7M8,,2,18,False,0,2,9111,18563,11789.5,9452,9111,Economy,True,Value,15KG,7 Kg,9
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,BLR,PNQ-BLR,2026-02-09T19:50:00,2026-02-09T21:30:00,100,6E,Indigo,Budget,6055,320,,1,19,False,0,2,10248,11928,11061.75,1680,10248,Economy,True,Saver (Regular),15 Kilograms,7 KG,8
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PNQ,BLR,PNQ-BLR,2026-02-09T20:40:00,2026-02-09T22:20:00,100,IX,Air India Express,Premium,2839,320,,2,20,False,0,2,11647,12591,12066.333333333334,944,11647,Economy,True,Value,15KG,7 Kg,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,AMD,BOM,AMD-BOM,2026-02-09T16:20:00,2026-02-09T17:45:00,85,6E,Indigo,Budget,682,321,1,2,16,False,0,2,8803,10483,9669.25,1680,8803,Economy,True,Saver (Regular),15 Kilograms,7 KG,24
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,AMD,BOM,AMD-BOM,2026-02-09T14:55:00,2026-02-09T16:35:00,100,AI,Air India,Premium,2504,32N,1,2,14,False,0,2,12254,12538,12396.0,284,12254,PremiumEconomy,True,SME,15 KG,Included,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,AMD,DEL,AMD-DEL,2026-02-09T23:15:00,2026-02-10T00:45:00,90,6E,Indigo,Budget,5006,321,1,3,23,False,0,2,8675,10355,9357.5,1680,8675,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,AMD,DEL,AMD-DEL,2026-02-09T21:15:00,2026-02-09T22:45:00,90,6E,Indigo,Budget,2209,321,1,2,21,False,0,2,9778,11458,10486.75,1680,9778,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,AMD,DEL,AMD-DEL,2026-02-09T23:00:00,2026-02-10T00:45:00,105,AI,Air India,Premium,2546,32N,1,3,23,False,0,2,11909,12083,11996.0,174,11909,Economy,True,SME,15 KG,Included,5
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,AMD,DEL,AMD-DEL,2026-02-09T20:30:00,2026-02-09T22:20:00,110,AI,Air India,Premium,810,321,1,3,20,False,0,2,11909,12083,11996.0,174,11909,Economy,True,SME,15 KG,Included,7
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,AMD,DEL,AMD-DEL,2026-02-09T19:50:00,2026-02-09T21:25:00,95,6E,Indigo,Budget,5226,320,1,3,19,False,0,2,12140,13820,12875.0,1680,12140,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,AMD,DEL,AMD-DEL,2026-02-09T19:00:00,2026-02-09T20:40:00,100,AI,Air India,Premium,2938,32N,1,3,19,False,0,2,13391,13610,13500.5,219,13391,Economy,True,SME,15 KG,Included,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,AMD,DEL,AMD-DEL,2026-02-09T21:35:00,2026-02-09T23:35:00,120,AI,Air India,Premium,532,32N,1,3,21,False,0,2,13391,13610,13500.5,219,13391,Economy,True,SME,15 KG,Included,5
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,AMD,DEL,AMD-DEL,2026-02-09T17:45:00,2026-02-09T19:20:00,95,6E,Indigo,Budget,6790,320,1,1,17,False,0,2,13610,15290,14371.25,1680,13610,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,AMD,DEL,AMD-DEL,2026-02-09T19:40:00,2026-02-09T21:30:00,110,SG,Spicejet,Budget,878,73H,2,1D,19,False,0,2,13791,15706,14752.0,1915,13791,Economy,True,Coupon,15 KG,7 KG,6
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,AMD,DEL,AMD-DEL,2026-02-09T16:00:00,2026-02-09T17:45:00,105,AI,Air India,Premium,882,32N,1,3,16,False,0,2,42498,43490,42994.0,992,42498,Business,True,SME,30 KG,Included,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BOM,GOI-BOM,2026-02-09T23:00:00,2026-02-10T00:25:00,85,SG,Spicejet,Budget,278,7M8,,1,23,False,0,2,7075,8705,7609.6,1630,7075,Economy,True,Coupon,15 KG,7 KG,3
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BOM,GOI-BOM,2026-02-09T22:40:00,2026-02-10T00:05:00,85,6E,Indigo,Budget,5143,321,,1,22,False,0,2,7298,7613,7403.0,315,7298,Economy,True,Saver (Regular),15 Kilograms,7 KG,5
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BOM,GOI-BOM,2026-02-09T23:55:00,2026-02-10T01:20:00,85,6E,Indigo,Budget,205,320,,2,23,False,0,2,8663,10448,9345.5,1785,8663,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BOM,GOI-BOM,2026-02-09T21:30:00,2026-02-09T23:10:00,100,AI,Air India,Premium,2506,32N,,2,21,False,0,2,8796,8873,8834.5,77,8796,Economy,True,SME,15 KG,Included,3
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BOM,GOI-BOM,2026-02-09T20:20:00,2026-02-09T21:40:00,80,QP,Akasa Air,Budget,1302,7BH,,1,20,False,0,2,8887,9647,9207.5,760,8887,Economy,True,Corporate,15KG,7 KG,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BOM,GOI-BOM,2026-02-09T23:05:00,2026-02-10T00:25:00,80,IX,Air India Express,Premium,1209,7M8,,2,23,False,0,2,9033,10607,9627.666666666666,1574,9033,Economy,True,Value,15KG,7 Kg,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BOM,GOI-BOM,2026-02-09T20:55:00,2026-02-09T22:05:00,70,6E,Indigo,Budget,5101,321,,1,20,False,0,2,9139,10609,9734.0,1470,9139,Economy,True,Saver (Regular),15 Kilograms,7 KG,6
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BLR,GOI-BLR,2026-02-09T19:10:00,2026-02-09T20:45:00,95,9I,Allianceair,Unknown,548,ATR-72,T1,T2,19,False,0,2,8259,8259,8259.0,0,8259,Economy,True,SuperSaver,15KG,5 KG,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BLR,GOI-BLR,2026-02-09T23:30:00,2026-02-10T00:45:00,75,6E,Indigo,Budget,6163,321,,1,23,False,0,2,8784,10359,9624.0,1575,8784,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BLR,GOI-BLR,2026-02-09T15:10:00,2026-02-09T16:30:00,80,6E,Indigo,Budget,633,321,,1,15,False,0,2,8784,10254,9379.0,1470,8784,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BLR,GOI-BLR,2026-02-09T20:00:00,2026-02-09T21:20:00,80,6E,Indigo,Budget,6298,321,,1,20,False,0,2,8784,10359,9624.0,1575,8784,Economy,True,Saver (Regular),15 Kilograms,7 KG,8
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BLR,GOI-BLR,2026-02-09T17:20:00,2026-02-09T18:40:00,80,6E,Indigo,Budget,6756,321,,1,17,False,0,2,8784,10359,9624.0,1575,8784,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BLR,GOI-BLR,2026-02-09T21:10:00,2026-02-09T22:35:00,85,IX,Air India Express,Premium,2549,7M8,,2,21,False,0,2,8966,9806,9228.5,840,8966,Economy,True,Corporate Value,15KG,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,GOI,BLR,GOI-BLR,2026-02-09T21:30:00,2026-02-09T22:50:00,80,6E,Indigo,Budget,901,320,,1,21,False,0,2,9050,10625,9890.0,1575,9050,Economy,True,Saver (Regular),15 Kilograms,7 KG,9
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,COK,BLR,COK-BLR,2026-02-09T15:40:00,2026-02-09T16:50:00,70,IX,Air India Express,Premium,1168,32N,1,2,15,False,0,2,8534,9374,8884.0,840,8534,Economy,True,Value,15KG,7 Kg,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,COK,BLR,COK-BLR,2026-02-09T18:50:00,2026-02-09T20:15:00,85,9I,Allianceair,Unknown,508,ATR-72,T1,T2,18,False,0,2,8535,8535,8535.0,0,8535,Economy,True,Value,15KG,5 KG,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,JAI,DEL,JAI-DEL,2026-02-09T23:50:00,2026-02-10T01:00:00,70,6E,Indigo,Budget,5136,321,2,3,23,False,0,2,4800,6375,5272.5,1575,4800,Economy,True,SME.CrpCon,15 Kilograms,7 KG,11
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,JAI,DEL,JAI-DEL,2026-02-09T18:55:00,2026-02-09T19:55:00,60,IX,Air India Express,Premium,1289,32N,2,1,18,False,0,2,4887,5727,5237.0,840,4887,Economy,True,Value,15KG,7 Kg,9
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,JAI,DEL,JAI-DEL,2026-02-09T17:05:00,2026-02-09T18:10:00,65,AI,Air India,Premium,2762,32N,2,3,17,False,0,2,12556,12840,12698.0,284,12556,PremiumEconomy,True,SME,15 KG,Included,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,LKO,DEL,LKO-DEL,2026-02-09T21:30:00,2026-02-09T23:00:00,90,IX,Air India Express,Premium,2173,7M8,3,1,21,False,0,2,4256,8645,5343.8,4389,4256,Economy,True,Value,15KG,7 Kg,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,LKO,DEL,LKO-DEL,2026-02-09T19:40:00,2026-02-09T21:00:00,80,IX,Air India Express,Premium,1618,32Y,3,1,19,False,0,2,6304,7144,6566.5,840,6304,Economy,True,Value,15KG,7 Kg,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,LKO,DEL,LKO-DEL,2026-02-09T23:40:00,2026-02-10T00:55:00,75,6E,Indigo,Budget,6489,738,3,1,23,False,0,2,6883,8563,7565.5,1680,6883,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,LKO,DEL,LKO-DEL,2026-02-09T19:20:00,2026-02-09T20:35:00,75,6E,Indigo,Budget,6615,320,3,1,19,False,0,2,7093,8773,7775.5,1680,7093,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,LKO,DEL,LKO-DEL,2026-02-09T20:50:00,2026-02-09T22:15:00,85,AI,Air India,Premium,1877,32N,3,2,20,False,0,2,7565,7591,7578.0,26,7565,Economy,True,SME,15 KG,Included,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,LKO,DEL,LKO-DEL,2026-02-09T16:20:00,2026-02-09T17:35:00,75,6E,Indigo,Budget,2292,320,3,2,16,False,0,2,8773,10453,9534.25,1680,8773,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,LKO,DEL,LKO-DEL,2026-02-09T15:30:00,2026-02-09T16:50:00,80,AI,Air India,Premium,1824,32N,3,2,15,False,0,2,9221,9298,9259.5,77,9221,Economy,True,SME,15 KG,Included,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,LKO,DEL,LKO-DEL,2026-02-09T22:30:00,2026-02-09T23:55:00,85,AI,Air India,Premium,1821,32N,3,2,22,False,0,2,9221,9298,9259.5,77,9221,Economy,True,SME,15 KG,Included,4
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PAT,DEL,PAT-DEL,2026-02-09T19:20:00,2026-02-09T21:10:00,110,SG,Spicejet,Budget,170,73G,1,1D,19,False,0,2,8938,10252,9452.8,1314,8938,Economy,True,Coupon,15 KG,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PAT,DEL,PAT-DEL,2026-02-09T16:35:00,2026-02-09T18:30:00,115,6E,Indigo,Budget,5007,320,,3,16,False,0,2,9093,10878,9637.75,1785,9093,Economy,True,SME.CrpCon,15 Kilograms,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PAT,DEL,PAT-DEL,2026-02-09T23:10:00,2026-02-10T01:00:00,110,6E,Indigo,Budget,6550,320,,1,23,False,0,2,10143,11928,10687.75,1785,10143,Economy,True,SME.CrpCon,15 Kilograms,7 KG,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PAT,DEL,PAT-DEL,2026-02-09T20:15:00,2026-02-09T22:10:00,115,6E,Indigo,Budget,6644,320,,1,20,False,0,2,11928,13713,12472.75,1785,11928,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PAT,DEL,PAT-DEL,2026-02-09T21:15:00,2026-02-09T23:15:00,120,IX,Air India Express,Premium,1196,7M8,,1,21,False,0,2,13249,15020,14183.75,1771,13249,Economy,True,Business,25KG,7 Kg,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PAT,DEL,PAT-DEL,2026-02-09T15:30:00,2026-02-09T17:15:00,105,AI,Air India,Premium,2646,32N,,3,15,False,0,2,13704,13923,13813.5,219,13704,Economy,True,SME,15 KG,Included,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PAT,DEL,PAT-DEL,2026-02-09T21:25:00,2026-02-09T23:15:00,110,6E,Indigo,Budget,2309,320,,2,21,False,0,2,13818,15603,14362.75,1785,13818,Economy,True,Saver (Regular),15 Kilograms,7 KG,7
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PAT,DEL,PAT-DEL,2026-02-09T18:15:00,2026-02-09T20:05:00,110,6E,Indigo,Budget,6380,320,,1,18,False,0,2,13818,15603,14362.75,1785,13818,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,PAT,DEL,PAT-DEL,2026-02-09T19:10:00,2026-02-09T21:15:00,125,AI,Air India,Premium,1819,32N,,2,19,False,0,2,19101,19731,19416.0,630,19101,PremiumEconomy,True,SME,15 KG,Included,8
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,SXR,DEL,SXR-DEL,2026-02-09T20:10:00,2026-02-09T22:10:00,120,IX,Air India Express,Premium,1021,7M8,,1,20,False,0,2,5772,13694,8067.0,7922,5772,Economy,True,Value,15KG,7 Kg,6
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,SXR,DEL,SXR-DEL,2026-02-09T21:40:00,2026-02-09T23:25:00,105,IX,Air India Express,Premium,1029,32N,,1,21,False,0,2,8469,9413,8888.333333333334,944,8469,Economy,True,Value,15KG,7 Kg,2
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,SXR,DEL,SXR-DEL,2026-02-09T17:35:00,2026-02-09T19:05:00,90,6E,Indigo,Budget,6761,321,,1,17,False,0,2,10199,11775,10961.0,1576,10199,Economy,True,Saver (Regular),15 Kilograms,7 KG,6
2026-02-09,2026-02-09 07:18:59,2026-02-09,0,SXR,DEL,SXR-DEL,2026-02-09T16:30:00,2026-02-09T18:05:00,95,6E,Indigo,Budget,5070,320,,3,16,False,0,2,10199,11775,10961.0,1576,10199,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
