search_date,search_timestamp,departure_date,days_before_departure,origin,destination,route,departure_time,arrival_time,duration_minutes,airline_code,airline_name,airline_type,flight_number,aircraft,origin_terminal,destination_terminal,departure_hour,is_weekend,day_of_week,month,min_price,max_price,avg_price,price_range,min_published_price,cabin_class,is_refundable,fare_type,checkin_baggage,cabin_baggage,seats_available
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T22:30:00,2026-02-15T00:50:00,140,SG,Spicejet,Budget,879,,,,22,True,5,2,5354,6952,5817.0,1598,5354,Economy,False,Inst_Series2,15KG,7KG,3
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T21:10:00,2026-02-14T23:35:00,145,SG,Spicejet,Budget,105,,,,21,True,5,2,5354,10954,8047.8,5600,5354,Economy,False,Inst_Series2,15KG,7KG,4
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T15:00:00,2026-02-14T17:20:00,140,6E,Indigo,Budget,6022,321,1,2,15,True,5,2,5744,32748,14393.0,27004,5744,Economy,True,SME.CrpCon,15 Kilograms,7 KG,11
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T12:45:00,2026-02-14T15:05:00,140,6E,Indigo,Budget,6051,321,1,2,12,True,5,2,5744,32748,14393.0,27004,5744,Economy,True,SME.CrpCon,15 Kilograms,7 KG,6
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T16:00:00,2026-02-14T18:20:00,140,6E,Indigo,Budget,6318,321,1,2,16,True,5,2,5744,27480,12988.166666666666,21736,5744,Economy,True,Saver (Regular),15 Kilograms,7 KG,10
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T13:50:00,2026-02-14T16:10:00,140,6E,Indigo,Budget,6676,321,1,2,13,True,5,2,5744,23265,11583.333333333334,17521,5744,Economy,True,SME.CrpCon,15 Kilograms,7 KG,6
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T20:00:00,2026-02-14T22:20:00,140,6E,Indigo,Budget,6773,321,1,2,20,True,5,2,5744,23265,11583.333333333334,17521,5744,Economy,True,SME.CrpCon,15 Kilograms,7 KG,26
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T19:00:00,2026-02-14T21:25:00,145,6E,Indigo,Budget,354,321,1,2,19,True,5,2,5744,23265,11583.333333333334,17521,5744,Economy,True,Saver (Regular),15 Kilograms,7 KG,30
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T21:00:00,2026-02-14T23:25:00,145,6E,Indigo,Budget,395,321,1,2,21,True,5,2,5744,23265,11583.333333333334,17521,5744,Economy,True,Saver (Regular),15 Kilograms,7 KG,12
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T23:30:00,2026-02-15T01:55:00,145,6E,Indigo,Budget,519,321,1,2,23,True,5,2,5744,23265,11583.333333333334,17521,5744,Economy,True,Saver (Regular),15 Kilograms,7 KG,57
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T18:00:00,2026-02-14T20:25:00,145,6E,Indigo,Budget,810,321,1,2,18,True,5,2,5744,27480,12988.166666666666,21736,5744,Economy,True,SME.CrpCon,15 Kilograms,7 KG,4
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T17:00:00,2026-02-14T19:25:00,145,6E,Indigo,Budget,864,321,1,2,17,True,5,2,5744,27480,12988.166666666666,21736,5744,Economy,True,Saver (Regular),15 Kilograms,7 KG,15
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T22:15:00,2026-02-15T00:50:00,155,6E,Indigo,Budget,6114,321,1,2,22,True,5,2,5744,23265,11583.333333333334,17521,5744,Economy,True,SME.CrpCon,15 Kilograms,7 KG,55
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T21:00:00,2026-02-14T23:20:00,140,AI,Air India,Premium,2981,32N,3,2,21,True,5,2,5844,6001,5922.5,157,5844,Economy,False,Publish,15 KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T22:00:00,2026-02-15T00:25:00,145,AI,Air India,Premium,2999,321,3,2,22,True,5,2,5844,6001,5922.5,157,5844,Economy,False,Publish,15 KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T22:30:00,2026-02-15T00:55:00,145,AI,Air India,Premium,2437,32N,3,2,22,True,5,2,5844,6001,5922.5,157,5844,Economy,False,Publish,15 KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T23:00:00,2026-02-15T01:25:00,145,AI,Air India,Premium,2439,32N,3,2,23,True,5,2,5844,6001,5922.5,157,5844,Economy,False,Publish,15 KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T17:30:00,2026-02-14T20:00:00,150,AI,Air India,Premium,1736,319,2,2,17,True,5,2,5893,6051,5972.0,158,5893,Economy,False,Publish,15 KG,7 KG,4
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T19:00:00,2026-02-14T21:30:00,150,AI,Air India,Premium,2977,32N,3,2,19,True,5,2,5893,6051,5972.0,158,5893,Economy,False,Publish,15 KG,7 KG,3
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T19:40:00,2026-02-14T22:10:00,150,AI,Air India,Premium,2985,32N,3,2,19,True,5,2,5893,6051,5972.0,158,5893,Economy,False,Publish,15 KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T17:05:00,2026-02-14T19:35:00,150,AI,Air India,Premium,441,77W,3,2,17,True,5,2,5893,6051,5972.0,158,5893,Economy,False,Publish,15 KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T20:30:00,2026-02-14T23:05:00,155,AI,Air India,Premium,2957,32N,3,2,20,True,5,2,5893,6051,5972.0,158,5893,Economy,False,Publish,15 KG,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T20:10:00,2026-02-14T22:35:00,145,IX,Air India Express,Premium,1235,7M8,1,2,20,True,5,2,6058,7108,6425.5,1050,6058,Economy,True,Corporate Value,15KG,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T14:00:00,2026-02-14T16:35:00,155,AI,Air India,Premium,2441,321,3,2,14,True,5,2,6200,6357,6278.5,157,6200,Economy,True,Publish,15 KG,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T13:20:00,2026-02-14T15:45:00,145,AI,Air India,Premium,2951,32N,3,2,13,True,5,2,6501,6539,6520.0,38,6501,Economy,True,Publish,15 KG,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T21:30:00,2026-02-14T23:55:00,145,AI,Air India,Premium,2433,32N,3,2,21,True,5,2,6677,6715,6696.0,38,6677,Economy,True,Publish,15 KG,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T18:00:00,2026-02-14T20:20:00,140,AI,Air India,Premium,2955,32N,3,2,18,True,5,2,6735,6774,6754.5,39,6735,Economy,True,Publish,15 KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T16:00:00,2026-02-14T18:20:00,140,QP,Akasa Air,Budget,1128,7BH,1,1,16,True,5,2,6989,7455,7188.75,466,6989,Economy,True,Corporate,15KG,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T17:15:00,2026-02-14T19:15:00,120,6E,Indigo,Budget,6210,320,1,,17,True,5,2,7778,9353,8250.5,1575,7778,Economy,True,SME.CrpCon,15 Kilograms,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T16:30:00,2026-02-14T19:00:00,150,AI,Air India,Premium,2941,32N,3,2,16,True,5,2,9143,9159,9151.0,16,9143,Economy,True,SME,15 KG,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T17:30:00,2026-02-14T19:50:00,140,QP,Akasa Air,Budget,1820,7YL,1,1,17,True,5,2,9370,9935,9644.0,565,9370,Economy,True,Corporate,15KG,7 KG,8
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T12:00:00,2026-02-14T14:20:00,140,AI,Air India,Premium,1785,32N,2,2,12,True,5,2,15913,16227,16070.0,314,15913,Economy,True,SME,15 KG,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,DEL,BOM,DEL-BOM,2026-02-14T14:25:00,2026-02-14T18:05:00,220,AI,Air India,Premium,2592,32N,3,2,14,True,5,2,15913,16227,16070.0,314,15913,Economy,True,SME,15 KG,7 KG,3
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T22:20:00,2026-02-15T01:35:00,195,SG,Spicejet,Budget,136,73G,1,1D,22,True,5,2,8760,10304,9307.6,1544,8760,Economy,True,Coupon,15 KG,7 KG,8
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T22:25:00,2026-02-15T01:25:00,180,AI,Air India,Premium,2488,32N,2,3,22,True,5,2,10078,10103,10090.5,25,10078,Economy,True,SME,15 KG,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T22:00:00,2026-02-15T01:00:00,180,AI,Air India,Premium,2814,32N,2,3,22,True,5,2,10078,10103,10090.5,25,10078,Economy,True,SME,15 KG,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T19:00:00,2026-02-14T22:10:00,190,AI,Air India,Premium,2802,32N,2,3,19,True,5,2,10347,10372,10359.5,25,10347,Economy,True,SME,15 KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T20:30:00,2026-02-14T23:20:00,170,6E,Indigo,Budget,2062,321,1,2,20,True,5,2,10626,17581,13048.333333333334,6955,10626,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T18:00:00,2026-02-14T20:55:00,175,6E,Indigo,Budget,6034,321,1,1,18,True,5,2,10626,17581,13048.333333333334,6955,10626,Economy,True,SME.CrpCon,15 Kilograms,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T22:05:00,2026-02-15T01:00:00,175,6E,Indigo,Budget,6788,321,1,1,22,True,5,2,10626,17581,13048.333333333334,6955,10626,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T23:30:00,2026-02-15T02:25:00,175,6E,Indigo,Budget,6813,321,1,1,23,True,5,2,11288,17581,13489.666666666666,6293,11288,Economy,True,Saver (Regular),15 Kilograms,7 KG,5
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T19:15:00,2026-02-14T22:05:00,170,6E,Indigo,Budget,735,321,1,1,19,True,5,2,11996,17581,13961.666666666666,5585,11996,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T16:50:00,2026-02-14T19:45:00,175,6E,Indigo,Budget,6725,321,1,1,16,True,5,2,12754,17581,14467.0,4827,12754,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T18:05:00,2026-02-14T20:50:00,165,AI,Air India,Premium,2820,32N,2,3,18,True,5,2,19443,19851,19647.0,408,19443,Economy,True,SME,15 KG,7 KG,5
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T14:35:00,2026-02-14T17:25:00,170,AI,Air India,Premium,428,788,2,3,14,True,5,2,19443,19851,19647.0,408,19443,Economy,True,SME,15 KG,7 KG,6
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T20:00:00,2026-02-14T22:55:00,175,AI,Air India,Premium,2818,321,2,3,20,True,5,2,19443,19851,19647.0,408,19443,Economy,True,SME,15 KG,7 KG,3
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T14:00:00,2026-02-14T16:55:00,175,AI,Air India,Premium,2486,32N,2,3,14,True,5,2,19443,19851,19647.0,408,19443,Economy,True,SME,15 KG,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T15:00:00,2026-02-14T18:00:00,180,AI,Air India,Premium,2511,32N,2,3,15,True,5,2,19443,19851,19647.0,408,19443,Economy,True,SME,15 KG,7 KG,4
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T12:30:00,2026-02-14T15:30:00,180,AI,Air India,Premium,2652,32N,2,3,12,True,5,2,19443,19851,19647.0,408,19443,Economy,True,SME,15 KG,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T19:30:00,2026-02-14T22:30:00,180,AI,Air India,Premium,2665,32N,2,3,19,True,5,2,19443,19851,19647.0,408,19443,Economy,True,SME,15 KG,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T16:35:00,2026-02-14T19:40:00,185,AI,Air India,Premium,2418,32N,2,3,16,True,5,2,19443,19851,19647.0,408,19443,Economy,True,SME,15 KG,7 KG,5
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T15:30:00,2026-02-14T18:30:00,180,6E,Indigo,Budget,843,321,1,1,15,True,5,2,21999,23580,22789.5,1581,21999,Business,True,Stretch,30 Kilograms,12 KG,4
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,DEL,BLR-DEL,2026-02-14T14:10:00,2026-02-14T17:10:00,180,6E,Indigo,Budget,6039,321,1,1,14,True,5,2,21999,23580,22789.5,1581,21999,Business,True,Stretch,30 Kilograms,12 KG,4
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T23:40:00,2026-02-15T01:45:00,125,AI,Air India,Premium,2811,32N,2,2,23,True,5,2,5051,5208,5129.5,157,5051,Economy,False,Publish,15 KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T22:30:00,2026-02-15T00:35:00,125,AI,Air India,Premium,2840,32N,2,2,22,True,5,2,5051,5208,5129.5,157,5051,Economy,False,Publish,15 KG,7 KG,8
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T20:00:00,2026-02-14T21:55:00,115,QP,Akasa Air,Budget,1366,7WH,1,1,20,True,5,2,5250,5682,5411.5,432,5250,Economy,True,Corporate,15KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T20:45:00,2026-02-14T22:35:00,110,6E,Indigo,Budget,5094,321,1,1,20,True,5,2,5279,14263,8342.833333333334,8984,5279,Economy,True,Saver (Regular),15 Kilograms,7 KG,38
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T22:15:00,2026-02-15T00:05:00,110,6E,Indigo,Budget,5295,321,1,1,22,True,5,2,5279,14263,8342.833333333334,8984,5279,Economy,True,Saver (Regular),15 Kilograms,7 KG,85
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T19:30:00,2026-02-14T21:20:00,110,6E,Indigo,Budget,5376,321,1,1,19,True,5,2,5279,14263,8342.833333333334,8984,5279,Economy,True,Saver (Regular),15 Kilograms,7 KG,21
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T18:00:00,2026-02-14T20:05:00,125,6E,Indigo,Budget,732,321,1,2,18,True,5,2,5279,14263,8342.833333333334,8984,5279,Economy,True,SME.CrpCon,15 Kilograms,7 KG,15
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T21:30:00,2026-02-14T23:35:00,125,AI,Air India,Premium,2642,32N,2,2,21,True,5,2,5381,5539,5460.0,158,5381,Economy,False,Publish,15 KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T20:30:00,2026-02-14T22:35:00,125,AI,Air India,Premium,2850,32N,2,2,20,True,5,2,5381,5539,5460.0,158,5381,Economy,False,Publish,15 KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T16:55:00,2026-02-14T18:45:00,110,IX,Air India Express,Premium,1639,32N,2,,16,True,5,2,5399,10120,8336.333333333334,4721,5399,Economy,True,Value,15KG,7 Kg,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T16:45:00,2026-02-14T18:45:00,120,6E,Indigo,Budget,5073,321,1,1,16,True,5,2,5845,24799,12056.666666666666,18954,5845,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T15:15:00,2026-02-14T17:15:00,120,6E,Indigo,Budget,5351,321,1,1,15,True,5,2,5845,17951,9861.666666666666,12106,5845,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T19:00:00,2026-02-14T21:05:00,125,AI,Air India,Premium,2610,32N,2,2,19,True,5,2,6084,6146,6115.0,62,6084,Economy,False,Publish,15 KG,7 KG,9
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T14:00:00,2026-02-14T15:55:00,115,6E,Indigo,Budget,5218,321,1,1,14,True,5,2,6487,24799,12484.666666666666,18312,6487,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T12:30:00,2026-02-14T14:30:00,120,6E,Indigo,Budget,5293,321,1,1,12,True,5,2,6839,24799,12719.333333333334,17960,6839,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T17:55:00,2026-02-14T20:05:00,130,AI,Air India,Premium,2854,32N,2,2,17,True,5,2,9834,9939,9886.5,105,9834,Economy,True,SME,15 KG,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,BLR,BOM,BLR-BOM,2026-02-14T12:00:00,2026-02-14T14:05:00,125,AI,Air India,Premium,2630,32N,2,2,12,True,5,2,13355,13574,13464.5,219,13355,Economy,True,SME,15 KG,7 KG,3
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T17:40:00,2026-02-14T20:00:00,140,QP,Akasa Air,Budget,1407,7YH,,1,17,True,5,2,12481,13196,12842.25,715,12481,Economy,True,Corporate,15KG,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T17:00:00,2026-02-14T19:20:00,140,6E,Indigo,Budget,962,321,,1,17,True,5,2,12955,22580,16249.833333333334,9625,12955,Economy,True,SME.CrpCon,15 Kilograms,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T11:55:00,2026-02-14T14:20:00,145,6E,Indigo,Budget,5233,321,,3,11,True,5,2,12955,25580,17249.833333333332,12625,12955,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T15:15:00,2026-02-14T17:50:00,155,6E,Indigo,Budget,849,321,,1,15,True,5,2,12955,22580,16249.833333333334,9625,12955,Economy,True,SME.CrpCon,15 Kilograms,7 KG,3
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T20:00:00,2026-02-14T22:20:00,140,6E,Indigo,Budget,2233,321,,2,20,True,5,2,13900,15685,14546.666666666666,1785,13900,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T21:30:00,2026-02-14T23:50:00,140,6E,Indigo,Budget,2256,321,,2,21,True,5,2,13900,15685,14546.666666666666,1785,13900,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T13:45:00,2026-02-14T16:05:00,140,6E,Indigo,Budget,6043,321,,1,13,True,5,2,13900,22580,16879.833333333332,8680,13900,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T18:30:00,2026-02-14T20:45:00,135,6E,Indigo,Budget,2317,321,,2,18,True,5,2,13999,16630,15176.666666666666,2631,13999,Business,True,Stretch,30 Kilograms,12 KG,4
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T23:50:00,2026-02-15T02:10:00,140,AI,Air India,Premium,2776,32N,,3,23,True,5,2,16623,16937,16780.0,314,16623,Economy,True,SME,15 KG,7 KG,5
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T21:25:00,2026-02-14T23:45:00,140,AI,Air India,Premium,2870,32N,,3,21,True,5,2,16623,16937,16780.0,314,16623,Economy,True,SME,15 KG,7 KG,5
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T18:35:00,2026-02-14T20:55:00,140,AI,Air India,Premium,2880,32N,,3,18,True,5,2,16623,16937,16780.0,314,16623,Economy,True,SME,15 KG,7 KG,5
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T14:05:00,2026-02-14T16:30:00,145,AI,Air India,Premium,2541,32N,,3,14,True,5,2,16623,16937,16780.0,314,16623,Economy,True,SME,15 KG,7 KG,2
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T17:30:00,2026-02-14T19:55:00,145,AI,Air India,Premium,2890,32N,,3,17,True,5,2,16623,16937,16780.0,314,16623,Economy,True,SME,15 KG,7 KG,5
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T22:30:00,2026-02-15T01:00:00,150,AI,Air India,Premium,1880,32N,,2,22,True,5,2,16623,16937,16780.0,314,16623,Economy,True,SME,15 KG,7 KG,4
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,DEL,HYD-DEL,2026-02-14T20:00:00,2026-02-14T22:30:00,150,AI,Air India,Premium,2520,32N,,3,20,True,5,2,16623,16937,16780.0,314,16623,Economy,True,SME,15 KG,7 KG,7
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,BOM,HYD-BOM,2026-02-14T22:20:00,2026-02-15T00:10:00,110,AI,Air India,Premium,2699,32N,,2,22,True,5,2,6925,6969,6947.0,44,6925,Economy,True,Publish,15 KG,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,BOM,HYD-BOM,2026-02-14T21:50:00,2026-02-14T23:30:00,100,6E,Indigo,Budget,5003,321,,1,21,True,5,2,7840,9520,8338.75,1680,7840,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,BOM,HYD-BOM,2026-02-14T19:15:00,2026-02-14T20:55:00,100,6E,Indigo,Budget,5061,321,,1,19,True,5,2,7840,13140,9760.166666666666,5300,7840,Economy,True,Saver (Regular),15 Kilograms,7 KG,8
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,BOM,HYD-BOM,2026-02-14T14:30:00,2026-02-14T16:15:00,105,6E,Indigo,Budget,5099,321,,1,14,True,5,2,7840,13140,9760.166666666666,5300,7840,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,BOM,HYD-BOM,2026-02-14T17:15:00,2026-02-14T18:50:00,95,6E,Indigo,Budget,791,321,,2,17,True,5,2,8365,10045,8863.75,1680,8365,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,BOM,HYD-BOM,2026-02-14T20:35:00,2026-02-14T22:30:00,115,AI,Air India,Premium,2876,32N,,2,20,True,5,2,8860,8872,8866.0,12,8860,Economy,True,Publish,15 KG,7 KG,1
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,BOM,HYD-BOM,2026-02-14T14:25:00,2026-02-14T16:10:00,105,AI,Air India,Premium,2445,32N,,2,14,True,5,2,13591,13810,13700.5,219,13591,Economy,True,SME,15 KG,7 KG,8
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,HYD,BOM,HYD-BOM,2026-02-14T17:30:00,2026-02-14T19:25:00,115,AI,Air India,Premium,2447,32N,,2,17,True,5,2,13591,13810,13700.5,219,13591,Economy,True,SME,15 KG,7 KG,6
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,MAA,DEL,MAA-DEL,2026-02-14T17:55:00,2026-02-14T21:00:00,185,SG,Spicejet,Budget,9044,7M8,1,1D,17,True,5,2,7272,8586,7710.666666666667,1314,7272,Economy,True,Coupon,15 KG,7 KG,3
2026-02-14,2026-02-14 04:20:39,2026-02-14,0,MAA,DEL,MAA-DEL,2026-02-14T23:15:00,2026-02-15T02:10:00,175,6E,Indigo,Budget,6818,321,1,1,23,True,5,2,7459,17528,10901.833333333334,10069,7459,Economy,True,SME.CrpCon,15 Kilograms,7 KG,4
