search_date,search_timestamp,departure_date,days_before_departure,origin,destination,route,departure_time,arrival_time,duration_minutes,airline_code,airline_name,airline_type,flight_number,aircraft,origin_terminal,destination_terminal,departure_hour,is_weekend,day_of_week,month,min_price,max_price,avg_price,price_range,min_published_price,cabin_class,is_refundable,fare_type,checkin_baggage,cabin_baggage,seats_available
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,CCU,BOM,CCU-BOM,2026-02-08T23:00:00,2026-02-09T02:10:00,190,QP,Akasa Air,Budget,1141,7AH,,1,23,True,6,2,18790,19828,19381.0,1038,18790,Economy,True,Corporate,15KG,7 KG,9
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,CCU,BOM,CCU-BOM,2026-02-08T21:20:00,2026-02-09T00:30:00,190,QP,Akasa Air,Budget,1560,7MY,,1,21,True,6,2,19256,20261,19848.25,1005,19256,Economy,True,Corporate,15KG,7 KG,9
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,CCU,BOM,CCU-BOM,2026-02-08T15:10:00,2026-02-08T18:15:00,185,AI,Air India,Premium,2472,32N,,2,15,True,6,2,19463,19871,19667.0,408,19463,Economy,True,SME,15 KG,Included,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,CCU,BOM,CCU-BOM,2026-02-08T17:30:00,2026-02-08T20:50:00,200,AI,Air India,Premium,2774,32N,,2,17,True,6,2,19463,19871,19667.0,408,19463,Economy,True,SME,15 KG,Included,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,CCU,BOM,CCU-BOM,2026-02-08T18:30:00,2026-02-08T21:35:00,185,6E,Indigo,Budget,2248,321,,2,18,True,6,2,19765,30815,23692.5,11050,19765,Economy,True,Saver (Regular),15 Kilograms,7 KG,5
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,CCU,BOM,CCU-BOM,2026-02-08T21:30:00,2026-02-09T00:40:00,190,6E,Indigo,Budget,115,321,,2,21,True,6,2,19765,30815,23692.5,11050,19765,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,CCU,BOM,CCU-BOM,2026-02-08T19:10:00,2026-02-08T22:05:00,175,SG,Spicejet,Budget,965,73H,2,1,19,True,6,2,24225,28566,26911.0,4341,24225,Economy,True,Coupon,15 KG,7 KG,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,CCU,BOM,CCU-BOM,2026-02-08T20:35:00,2026-02-08T23:30:00,175,AI,Air India,Premium,2482,32N,,2,20,True,6,2,27493,28583,28038.0,1090,27493,PremiumEconomy,True,SME,15 KG,Included,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,CCU,BOM,CCU-BOM,2026-02-08T23:00:00,2026-02-09T01:55:00,175,AI,Air India,Premium,2410,32N,,2,23,True,6,2,35510,36690,36100.0,1180,35510,Business,True,Publish,30 KG,Included,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,DEL,PNQ-DEL,2026-02-08T23:55:00,2026-02-09T02:10:00,135,6E,Indigo,Budget,6926,321,,1,23,True,6,2,10651,12331,11149.75,1680,10651,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,DEL,PNQ-DEL,2026-02-08T23:15:00,2026-02-09T01:30:00,135,6E,Indigo,Budget,2278,321,,2,23,True,6,2,11320,13000,11818.75,1680,11320,Economy,True,SME.CrpCon,15 Kilograms,7 KG,5
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,DEL,PNQ-DEL,2026-02-08T21:20:00,2026-02-08T23:30:00,130,6E,Indigo,Budget,6658,321,,1,21,True,6,2,12796,14476,13294.75,1680,12796,Economy,True,Saver (Regular),15 Kilograms,7 KG,6
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,DEL,PNQ-DEL,2026-02-08T21:00:00,2026-02-08T23:15:00,135,QP,Akasa Air,Budget,1810,7YL,1,1,21,True,6,2,15141,16037,15637.5,896,15141,Economy,True,Corporate,15KG,7 KG,5
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,DEL,PNQ-DEL,2026-02-08T18:45:00,2026-02-08T20:55:00,130,AI,Air India,Premium,2972,32N,,3,18,True,6,2,16195,16509,16352.0,314,16195,Economy,True,SME,15 KG,Included,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,DEL,PNQ-DEL,2026-02-08T22:00:00,2026-02-09T00:15:00,135,AI,Air India,Premium,1804,32N,,2,22,True,6,2,16195,16509,16352.0,314,16195,Economy,True,SME,15 KG,Included,3
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,DEL,PNQ-DEL,2026-02-08T21:05:00,2026-02-08T23:25:00,140,AI,Air India,Premium,1853,319,,2,21,True,6,2,16195,16509,16352.0,314,16195,Economy,True,SME,15 KG,Included,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,DEL,PNQ-DEL,2026-02-08T15:50:00,2026-02-08T18:10:00,140,AI,Air India,Premium,1839,32N,,2,15,True,6,2,16195,16509,16352.0,314,16195,Economy,True,SME,15 KG,Included,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,DEL,PNQ-DEL,2026-02-08T16:35:00,2026-02-08T19:00:00,145,6E,Indigo,Budget,2587,321,,2,16,True,6,2,16404,18084,16902.75,1680,16404,Economy,True,Saver (Regular),15 Kilograms,7 KG,33
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,DEL,PNQ-DEL,2026-02-08T19:05:00,2026-02-08T21:20:00,135,IX,Air India Express,Premium,1231,7M8,,1,19,True,6,2,16661,17711,17151.0,1050,16661,Economy,True,Value,15KG,7 Kg,9
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,DEL,PNQ-DEL,2026-02-08T17:45:00,2026-02-08T19:55:00,130,SG,Spicejet,Budget,184,7M8,,1D,17,True,6,2,16664,19057,17799.6,2393,16664,Economy,True,Coupon,15 KG,7 KG,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,BLR,PNQ-BLR,2026-02-08T23:05:00,2026-02-09T00:45:00,100,QP,Akasa Air,Budget,1318,7YH,1,1,23,True,6,2,12039,12708,12390.0,669,12039,Economy,True,Corporate,15KG,7 KG,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,BLR,PNQ-BLR,2026-02-08T18:30:00,2026-02-08T20:10:00,100,IX,Air India Express,Premium,2874,7M8,,2,18,True,6,2,12346,13292,12766.666666666666,946,12346,Economy,True,Value,15KG,7 Kg,7
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,BLR,PNQ-BLR,2026-02-08T17:10:00,2026-02-08T18:50:00,100,QP,Akasa Air,Budget,1365,7YL,1,1,17,True,6,2,12985,13691,13365.0,706,12985,Economy,True,Corporate,15KG,7 KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PNQ,BLR,PNQ-BLR,2026-02-08T20:40:00,2026-02-08T22:20:00,100,IX,Air India Express,Premium,2839,320,,2,20,True,6,2,13445,14389,13864.333333333334,944,13445,Economy,True,Value,15KG,7 Kg,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,AMD,BOM,AMD-BOM,2026-02-08T18:10:00,2026-02-08T19:50:00,100,AI,Air India,Premium,2916,32N,1,2,18,True,6,2,27388,27583,27485.5,195,27388,Business,True,SME,30 KG,Included,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,AMD,DEL,AMD-DEL,2026-02-08T19:25:00,2026-02-08T21:15:00,110,SG,Spicejet,Budget,878,,,,19,True,6,2,11246,11660,11453.0,414,11246,Economy,False,Inst_Series2,15KG,7KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,AMD,DEL,AMD-DEL,2026-02-08T21:15:00,2026-02-08T22:45:00,90,6E,Indigo,Budget,2209,321,1,2,21,True,6,2,13610,15290,14423.75,1680,13610,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,AMD,DEL,AMD-DEL,2026-02-08T23:15:00,2026-02-09T00:45:00,90,6E,Indigo,Budget,5006,321,1,3,23,True,6,2,13610,15290,14423.75,1680,13610,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,AMD,DEL,AMD-DEL,2026-02-08T19:50:00,2026-02-08T21:25:00,95,6E,Indigo,Budget,5226,320,1,3,19,True,6,2,13610,15290,14423.75,1680,13610,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,AMD,DEL,AMD-DEL,2026-02-08T17:45:00,2026-02-08T19:20:00,95,6E,Indigo,Budget,6790,320,1,1,17,True,6,2,13610,15290,14476.25,1680,13610,Economy,True,Saver (Regular),15 Kilograms,7 KG,13
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,AMD,DEL,AMD-DEL,2026-02-08T19:40:00,2026-02-08T21:30:00,110,SG,Spicejet,Budget,878,73H,2,1D,19,True,6,2,13791,15706,14752.0,1915,13791,Economy,True,Coupon,15 KG,7 KG,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,AMD,DEL,AMD-DEL,2026-02-08T19:00:00,2026-02-08T20:40:00,100,AI,Air India,Premium,2938,32N,1,3,19,True,6,2,18788,19418,19103.0,630,18788,PremiumEconomy,True,SME,15 KG,Included,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,AMD,DEL,AMD-DEL,2026-02-08T23:00:00,2026-02-09T00:45:00,105,AI,Air India,Premium,2546,32N,1,3,23,True,6,2,24575,25755,25165.0,1180,24575,Business,True,Publish,30 KG,Included,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,AMD,DEL,AMD-DEL,2026-02-08T21:35:00,2026-02-08T23:35:00,120,AI,Air India,Premium,532,321,1,3,21,True,6,2,24575,25755,25165.0,1180,24575,Business,True,Publish,30 KG,Included,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,AMD,DEL,AMD-DEL,2026-02-08T20:30:00,2026-02-08T22:20:00,110,AI,Air India,Premium,810,321,1,3,20,True,6,2,42498,43490,42994.0,992,42498,Business,True,SME,30 KG,Included,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,GOI,BOM,GOI-BOM,2026-02-08T23:05:00,2026-02-09T00:25:00,80,IX,Air India Express,Premium,1209,7M8,,2,23,True,6,2,8193,9033,8543.0,840,8193,Economy,True,Value,15KG,7 Kg,9
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,GOI,BOM,GOI-BOM,2026-02-08T20:20:00,2026-02-08T21:40:00,80,QP,Akasa Air,Budget,1302,7WH,,1,20,True,6,2,8714,9467,9028.5,753,8714,Economy,True,Corporate,15KG,7 KG,7
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,GOI,BOM,GOI-BOM,2026-02-08T23:55:00,2026-02-09T01:20:00,85,6E,Indigo,Budget,205,320,,2,23,True,6,2,8873,10658,9765.5,1785,8873,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,GOI,BOM,GOI-BOM,2026-02-08T22:40:00,2026-02-09T00:05:00,85,6E,Indigo,Budget,5143,321,,1,22,True,6,2,8873,10658,9765.5,1785,8873,Economy,True,Saver (Regular),15 Kilograms,7 KG,12
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,GOI,BOM,GOI-BOM,2026-02-08T20:55:00,2026-02-08T22:05:00,70,6E,Indigo,Budget,5101,321,,1,20,True,6,2,9139,10609,9734.0,1470,9139,Economy,True,Saver (Regular),15 Kilograms,7 KG,8
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,GOI,BOM,GOI-BOM,2026-02-08T17:45:00,2026-02-08T18:50:00,65,6E,Indigo,Budget,2055,320,,,17,True,6,2,9369,10944,10209.0,1575,9369,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,GOI,BOM,GOI-BOM,2026-02-08T23:00:00,2026-02-09T00:25:00,85,SG,Spicejet,Budget,278,7M8,,1,23,True,6,2,11467,12893,12328.333333333334,1426,11467,Economy,True,Coupon,15 KG,7 KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,GOI,BOM,GOI-BOM,2026-02-08T21:30:00,2026-02-08T23:10:00,100,AI,Air India,Premium,2506,32N,,2,21,True,6,2,12219,12503,12361.0,284,12219,PremiumEconomy,True,SME,15 KG,Included,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,GOI,BLR,GOI-BLR,2026-02-08T21:10:00,2026-02-08T22:35:00,85,IX,Air India Express,Premium,2549,7M8,,2,21,True,6,2,8468,12914,9567.2,4446,8468,Economy,True,Value,15KG,7 Kg,9
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,GOI,BLR,GOI-BLR,2026-02-08T23:30:00,2026-02-09T00:45:00,75,6E,Indigo,Budget,6163,321,,1,23,True,6,2,8784,10359,9624.0,1575,8784,Economy,True,Saver (Regular),15 Kilograms,7 KG,5
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,GOI,BLR,GOI-BLR,2026-02-08T21:30:00,2026-02-08T22:50:00,80,6E,Indigo,Budget,901,320,,1,21,True,6,2,9050,10625,9890.0,1575,9050,Economy,True,Saver (Regular),15 Kilograms,7 KG,6
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,GOI,BLR,GOI-BLR,2026-02-08T22:30:00,2026-02-08T23:50:00,80,6E,Indigo,Budget,6308,321,,1,22,True,6,2,9050,10625,9890.0,1575,9050,Economy,True,Saver (Regular),15 Kilograms,7 KG,8
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,COK,BLR,COK-BLR,2026-02-08T18:50:00,2026-02-08T20:15:00,85,9I,Allianceair,Unknown,508,ATR,T1,T2,18,True,6,2,8535,8535,8535.0,0,8535,Economy,True,Value,15KG,5 KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,JAI,DEL,JAI-DEL,2026-02-08T17:45:00,2026-02-08T18:50:00,65,9I,Allianceair,Unknown,844,ATR-72,T2,T1 ( TERMINAL 1 ),17,True,6,2,4065,4065,4065.0,0,4065,Economy,True,SuperSaver,15KG,5 KG,5
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,JAI,DEL,JAI-DEL,2026-02-08T18:55:00,2026-02-08T19:55:00,60,IX,Air India Express,Premium,1289,32N,2,1,18,True,6,2,6251,7091,6601.0,840,6251,Economy,True,Value,15KG,7 Kg,9
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,JAI,DEL,JAI-DEL,2026-02-08T23:50:00,2026-02-09T01:00:00,70,6E,Indigo,Budget,5136,321,2,3,23,True,6,2,7425,9000,7897.5,1575,7425,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,JAI,DEL,JAI-DEL,2026-02-08T17:05:00,2026-02-08T18:10:00,65,AI,Air India,Premium,2762,32N,2,3,17,True,6,2,18115,19295,18705.0,1180,18115,Business,True,Publish,30 KG,Included,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,LKO,DEL,LKO-DEL,2026-02-08T23:40:00,2026-02-09T00:55:00,75,6E,Indigo,Budget,6489,738,3,1,23,True,6,2,7986,9666,8694.75,1680,7986,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,LKO,DEL,LKO-DEL,2026-02-08T16:20:00,2026-02-08T17:35:00,75,6E,Indigo,Budget,2292,320,3,2,16,True,6,2,8563,10243,9298.0,1680,8563,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,LKO,DEL,LKO-DEL,2026-02-08T19:20:00,2026-02-08T20:35:00,75,6E,Indigo,Budget,6615,320,3,1,19,True,6,2,8773,10453,9560.5,1680,8773,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,LKO,DEL,LKO-DEL,2026-02-08T15:30:00,2026-02-08T16:50:00,80,AI,Air India,Premium,1824,32N,3,2,15,True,6,2,9221,9298,9259.5,77,9221,Economy,True,SME,15 KG,Included,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,LKO,DEL,LKO-DEL,2026-02-08T22:30:00,2026-02-08T23:55:00,85,AI,Air India,Premium,1821,32N,3,2,22,True,6,2,9221,9298,9259.5,77,9221,Economy,True,SME,15 KG,Included,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,LKO,DEL,LKO-DEL,2026-02-08T20:50:00,2026-02-08T22:15:00,85,AI,Air India,Premium,1877,32N,3,2,20,True,6,2,9221,9298,9259.5,77,9221,Economy,True,SME,15 KG,Included,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,LKO,DEL,LKO-DEL,2026-02-08T19:40:00,2026-02-08T21:00:00,80,IX,Air India Express,Premium,1618,32Y,3,1,19,True,6,2,9449,10289,9711.5,840,9449,Economy,True,Value,15KG,7 Kg,9
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,LKO,DEL,LKO-DEL,2026-02-08T20:30:00,2026-02-08T22:00:00,90,IX,Air India Express,Premium,2170,7M8,3,1,20,True,6,2,9449,13393,10447.8,3944,9449,Economy,True,Value,15KG,7 Kg,9
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PAT,DEL,PAT-DEL,2026-02-08T21:25:00,2026-02-08T23:15:00,110,6E,Indigo,Budget,2309,320,,2,21,True,6,2,9618,11403,10162.75,1785,9618,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PAT,DEL,PAT-DEL,2026-02-08T23:10:00,2026-02-09T01:00:00,110,6E,Indigo,Budget,6550,320,,1,23,True,6,2,9618,11403,10162.75,1785,9618,Economy,True,Saver (Regular),15 Kilograms,7 KG,3
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PAT,DEL,PAT-DEL,2026-02-08T21:15:00,2026-02-08T23:15:00,120,IX,Air India Express,Premium,1196,7M8,,1,21,True,6,2,10117,19194,12701.75,9077,10117,Economy,True,Value,15KG,7 Kg,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PAT,DEL,PAT-DEL,2026-02-08T20:15:00,2026-02-08T22:10:00,115,6E,Indigo,Budget,6644,320,,1,20,True,6,2,11298,13083,11842.75,1785,11298,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PAT,DEL,PAT-DEL,2026-02-08T18:15:00,2026-02-08T20:05:00,110,6E,Indigo,Budget,6380,320,,1,18,True,6,2,12558,14343,13102.75,1785,12558,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PAT,DEL,PAT-DEL,2026-02-08T16:35:00,2026-02-08T18:30:00,115,6E,Indigo,Budget,5007,320,,3,16,True,6,2,13818,14212,13949.333333333334,394,13818,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PAT,DEL,PAT-DEL,2026-02-08T15:30:00,2026-02-08T17:15:00,105,AI,Air India,Premium,2646,32N,,3,15,True,6,2,19101,19731,19416.0,630,19101,PremiumEconomy,True,SME,15 KG,Included,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,PAT,DEL,PAT-DEL,2026-02-08T19:10:00,2026-02-08T21:15:00,125,AI,Air India,Premium,1819,32N,,2,19,True,6,2,19101,19731,19416.0,630,19101,PremiumEconomy,True,SME,15 KG,Included,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,SXR,DEL,SXR-DEL,2026-02-08T15:25:00,2026-02-08T17:00:00,95,6E,Indigo,Budget,6762,321,,1,15,True,6,2,7728,9303,8436.75,1575,7728,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,SXR,DEL,SXR-DEL,2026-02-08T17:35:00,2026-02-08T19:05:00,90,6E,Indigo,Budget,6761,321,,1,17,True,6,2,14141,15716,14981.0,1575,14141,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,BOM,DEL,BOM-DEL,2026-02-08T23:05:00,2026-02-09T01:05:00,120,SG,Spicejet,Budget,386,,,,23,True,6,2,10740,11154,10947.0,414,10740,Economy,False,Inst_Series2,15KG,7KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,BOM,DEL,BOM-DEL,2026-02-08T22:15:00,2026-02-09T00:30:00,135,6E,Indigo,Budget,651,321,2,1,22,True,6,2,15173,23458,17933.333333333332,8285,15173,Economy,True,SME.CrpCon,15 Kilograms,7 KG,3
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,BOM,DEL,BOM-DEL,2026-02-08T23:30:00,2026-02-09T01:45:00,135,6E,Indigo,Budget,6064,321,2,1,23,True,6,2,15173,23458,17933.333333333332,8285,15173,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,BOM,DEL,BOM-DEL,2026-02-08T19:00:00,2026-02-08T21:15:00,135,QP,Akasa Air,Budget,1120,7YH,1,1,19,True,6,2,15913,16648,16340.25,735,15913,Economy,True,Corporate,15KG,7 KG,3
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,BOM,DEL,BOM-DEL,2026-02-08T21:30:00,2026-02-08T23:45:00,135,AI,Air India,Premium,1895,32N,2,2,21,True,6,2,15945,16259,16102.0,314,15945,Economy,True,SME,15 KG,Included,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,BOM,DEL,BOM-DEL,2026-02-08T20:15:00,2026-02-08T22:25:00,130,6E,Indigo,Budget,872,321,2,1,20,True,6,2,16154,23458,18587.333333333332,7304,16154,Economy,True,SME.CrpCon,15 Kilograms,7 KG,7
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,BOM,DEL,BOM-DEL,2026-02-08T21:15:00,2026-02-08T23:30:00,135,6E,Indigo,Budget,102,321,2,1,21,True,6,2,16154,23458,18587.333333333332,7304,16154,Economy,True,SME.CrpCon,15 Kilograms,7 KG,14
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,BOM,DEL,BOM-DEL,2026-02-08T23:55:00,2026-02-09T02:15:00,140,AI,Air India,Premium,2954,32N,2,3,23,True,6,2,22659,23519,23089.0,860,22659,PremiumEconomy,True,SME,15 KG,Included,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,BOM,DEL,BOM-DEL,2026-02-08T22:45:00,2026-02-09T01:10:00,145,AI,Air India,Premium,2986,32N,2,3,22,True,6,2,22659,23519,23089.0,860,22659,PremiumEconomy,True,SME,15 KG,Included,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,BOM,DEL,BOM-DEL,2026-02-08T23:05:00,2026-02-09T01:30:00,145,SG,Spicejet,Budget,386,73H,1,1D,23,True,6,2,25371,31710,29380.0,6339,25371,Economy,True,Coupon,15 KG,7 KG,19
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,BOM,DEL,BOM-DEL,2026-02-08T19:10:00,2026-02-08T21:15:00,125,6E,Indigo,Budget,6613,321,2,1,19,True,6,2,25565,27673,26619.0,2108,25565,Business,True,Stretch,30 Kilograms,12 KG,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T22:00:00,2026-02-09T00:50:00,170,SG,Spicejet,Budget,142,7M8,1D,1,22,True,6,2,9834,11150,10477.2,1316,9834,Economy,True,Coupon,15 KG,7 KG,3
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T21:25:00,2026-02-09T00:20:00,175,QP,Akasa Air,Budget,1350,7BH,1,1,21,True,6,2,11164,11957,11572.0,793,11164,Economy,True,Corporate,15KG,7 KG,9
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T22:20:00,2026-02-09T01:15:00,175,IX,Air India Express,Premium,1056,7M8,1,2,22,True,6,2,11737,12787,12227.0,1050,11737,Economy,True,Value,15KG,7 Kg,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T21:30:00,2026-02-09T00:30:00,180,AI,Air India,Premium,2412,32N,3,2,21,True,6,2,11842,11906,11874.0,64,11842,Economy,True,SME,15 KG,Included,6
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T21:30:00,2026-02-09T00:25:00,175,6E,Indigo,Budget,477,321,1,1,21,True,6,2,11967,23580,15942.0,11613,11967,Economy,True,Saver (Regular),15 Kilograms,7 KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T20:00:00,2026-02-08T22:55:00,175,6E,Indigo,Budget,844,321,1,1,20,True,6,2,11967,17581,13942.166666666666,5614,11967,Economy,True,Saver (Regular),15 Kilograms,7 KG,5
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T23:00:00,2026-02-09T01:55:00,175,6E,Indigo,Budget,6131,321,1,1,23,True,6,2,11967,17581,13942.166666666666,5614,11967,Economy,True,Saver (Regular),15 Kilograms,7 KG,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T20:00:00,2026-02-08T23:00:00,180,AI,Air India,Premium,2807,32N,3,2,20,True,6,2,12057,12122,12089.5,65,12057,Economy,True,SME,15 KG,Included,9
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T19:55:00,2026-02-08T22:55:00,180,QP,Akasa Air,Budget,1824,7YL,1,1,19,True,6,2,12626,13481,13079.5,855,12626,Economy,True,Corporate,15KG,7 KG,2
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T19:00:00,2026-02-08T21:55:00,175,6E,Indigo,Budget,6832,321,1,1,19,True,6,2,12689,23580,16423.333333333332,10891,12689,Economy,True,Saver (Regular),15 Kilograms,7 KG,4
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T23:10:00,2026-02-09T02:10:00,180,QP,Akasa Air,Budget,1812,7MX,1,1,23,True,6,2,13012,13883,13478.5,871,13012,Economy,True,Corporate,15KG,7 KG,3
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T21:10:00,2026-02-09T00:05:00,175,IX,Air India Express,Premium,2679,7M8,1,2,21,True,6,2,13538,14588,14028.0,1050,13538,Economy,True,Value,15KG,7 Kg,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T19:30:00,2026-02-08T22:25:00,175,AI,Air India,Premium,2809,32N,3,2,19,True,6,2,13783,14031,13907.0,248,13783,Economy,True,SME,15 KG,Included,1
2026-02-08,2026-02-08 07:27:00,2026-02-08,0,DEL,BLR,DEL-BLR,2026-02-08T18:00:00,2026-02-08T20:55:00,175,6E,Indigo,Budget,6622,321,1,1,18,True,6,2,16058,23580,18721.833333333332,7522,16058,Economy,True,Saver (Regular),15 Kilograms,7 KG,5
